sample_id,cluster_label
8589,1
8590,0
8591,4
8592,3
8593,4
8594,1
8595,0
8596,2
8597,1
8598,2
8599,1
8600,2
8601,3
8602,4
8603,1
8604,4
8605,0
8606,4
8607,3
8608,0
8609,1
8610,2
8611,1
8612,0
8613,3
8614,1
8615,4
8616,4
8617,0
8618,3
8619,1
8620,4
8621,2
8622,1
8623,0
8624,0
8625,0
8626,1
8627,3
8628,3
8629,4
8630,2
8631,4
8632,0
8633,4
8634,0
8635,3
8636,1
8637,0
8638,1
8639,4
8640,3
8641,0
8642,1
8643,3
8644,0
8645,1
8646,4
8647,4
8648,0
8649,3
8650,0
8651,2
8652,4
8653,0
8654,1
8655,4
8656,0
8657,4
8658,0
8659,3
8660,2
8661,4
8662,0
8663,1
8664,2
8665,2
8666,2
8667,1
8668,3
8669,3
8670,0
8671,2
8672,1
8673,1
8674,1
8675,4
8676,3
8677,1
8678,1
8679,0
8680,3
8681,1
8682,0
8683,4
8684,3
8685,3
8686,4
8687,3
8688,3
8689,0
8690,4
8691,1
8692,4
8693,4
8694,2
8695,2
8696,4
8697,1
8698,0
8699,1
8700,2
8701,3
8702,2
8703,1
8704,4
8705,0
8706,0
8707,1
8708,2
8709,2
8710,4
8711,2
8712,2
8713,0
8714,3
8715,3
8716,2
8717,1
8718,3
8719,4
8720,2
8721,2
8722,3
8723,0
8724,0
8725,2
8726,0
8727,4
8728,2
8729,2
8730,1
8731,1
8732,1
8733,2
8734,4
8735,3
8736,1
8737,2
8738,4
8739,2
8740,0
8741,4
8742,1
8743,0
8744,0
8745,2
8746,4
8747,3
8748,0
8749,3
8750,3
8751,4
8752,4
8753,1
8754,3
8755,2
8756,1
8757,2
8758,2
8759,1
8760,0
8761,3
8762,2
8763,0
8764,0
8765,3
8766,1
8767,4
8768,2
8769,1
8770,3
8771,2
8772,1
8773,0
8774,0
8775,2
8776,1
8777,3
8778,4
8779,2
8780,3
8781,2
8782,3
8783,0
8784,4
8785,2
8786,1
8787,0
8788,4
8789,2
8790,1
8791,1
8792,4
8793,1
8794,2
8795,3
8796,2
8797,2
8798,1
8799,3
8800,0
8801,1
8802,3
8803,4
8804,4
8805,0
8806,2
8807,1
8808,3
8809,4
8810,2
8811,3
8812,1
8813,3
8814,0
8815,0
8816,3
8817,0
8818,4
8819,3
8820,0
8821,2
8822,1
8823,2
8824,0
8825,0
8826,2
8827,4
8828,1
8829,3
8830,4
8831,4
8832,1
8833,3
8834,2
8835,2
8836,4
8837,0
8838,4
8839,3
8840,3
8841,2
8842,2
8843,3
8844,2
8845,3
8846,2
8847,3
8848,1
8849,0
8850,3
8851,0
8852,0
8853,1
8854,2
8855,4
8856,4
8857,2
8858,1
8859,1
8860,1
8861,4
8862,0
8863,4
8864,2
8865,2
8866,0
8867,4
8868,3
8869,2
8870,2
8871,2
8872,2
8873,0
8874,3
8875,2
8876,4
8877,0
8878,4
8879,2
8880,3
8881,1
8882,1
8883,1
8884,2
8885,1
8886,1
8887,3
8888,2
8889,1
8890,2
8891,1
8892,1
8893,1
8894,2
8895,4
8896,2
8897,1
8898,4
8899,4
8900,3
8901,1
8902,1
8903,3
8904,2
8905,1
8906,0
8907,0
8908,3
8909,0
8910,2
8911,2
8912,3
8913,3
8914,0
8915,0
8916,2
8917,2
8918,0
8919,1
8920,3
8921,0
8922,2
8923,2
8924,2
8925,3
8926,2
8927,1
8928,2
8929,1
8930,1
8931,0
8932,3
8933,0
8934,0
8935,3
8936,0
8937,0
8938,4
8939,0
8940,2
8941,3
8942,0
8943,0
8944,1
8945,4
8946,1
8947,0
8948,3
8949,4
8950,0
8951,3
8952,2
8953,2
8954,3
8955,2
8956,4
8957,0
8958,0
8959,3
8960,0
8961,3
8962,1
8963,1
8964,2
8965,3
8966,1
8967,2
8968,0
8969,0
8970,0
8971,3
8972,4
8973,0
8974,3
8975,4
8976,1
8977,2
8978,3
8979,1
8980,3
8981,1
8982,2
8983,4
8984,0
8985,2
8986,0
8987,2
8988,4
8989,3
8990,0
8991,1
8992,0
8993,0
8994,1
8995,2
8996,4
8997,4
8998,3
8999,0
9000,4
9001,1
9002,0
9003,4
9004,3
9005,3
9006,4
9007,1
9008,4
9009,3
9010,0
9011,4
9012,3
9013,4
9014,3
9015,2
9016,1
9017,3
9018,1
9019,3
9020,3
9021,0
9022,0
9023,0
9024,1
9025,3
9026,0
9027,1
9028,3
9029,2
9030,0
9031,2
9032,0
9033,4
9034,1
9035,0
9036,3
9037,1
9038,0
9039,4
9040,3
9041,3
9042,2
9043,0
9044,0
9045,1
9046,0
9047,4
9048,2
9049,3
9050,4
9051,1
9052,0
9053,3
9054,1
9055,4
9056,3
9057,2
9058,3
9059,3
9060,4
9061,0
9062,4
9063,0
9064,3
9065,2
9066,1
9067,4
9068,1
9069,3
9070,2
9071,2
9072,0
9073,2
9074,3
9075,0
9076,3
9077,2
9078,3
9079,0
9080,4
9081,4
9082,4
9083,3
9084,4
9085,1
9086,4
9087,3
9088,0
9089,0
9090,3
9091,0
9092,3
9093,1
9094,0
9095,2
9096,2
9097,1
9098,1
9099,3
9100,4
9101,0
9102,2
9103,4
9104,4
9105,0
9106,3
9107,3
9108,3
9109,0
9110,4
9111,0
9112,2
9113,3
9114,1
9115,3
9116,3
9117,0
9118,1
9119,2
9120,2
9121,0
9122,1
9123,1
9124,0
9125,3
9126,3
9127,2
9128,1
9129,4
9130,2
9131,2
9132,2
9133,2
9134,3
9135,3
9136,3
9137,1
9138,4
9139,1
9140,4
9141,3
9142,4
9143,1
9144,2
9145,1
9146,2
9147,2
9148,2
9149,4
9150,3
9151,3
9152,1
9153,3
9154,0
9155,0
9156,0
9157,2
9158,1
9159,3
9160,0
9161,4
9162,1
9163,3
9164,1
9165,1
9166,0
9167,4
9168,4
9169,1
9170,3
9171,1
9172,3
9173,0
9174,2
9175,2
9176,0
9177,1
9178,2
9179,0
9180,0
9181,1
9182,4
9183,0
9184,0
9185,3
9186,4
9187,0
9188,1
9189,4
9190,4
9191,2
9192,4
9193,1
9194,0
9195,3
9196,3
9197,3
9198,1
9199,4
9200,2
9201,3
9202,4
9203,2
9204,2
9205,3
9206,1
9207,3
9208,2
9209,2
9210,3
9211,3
9212,2
9213,3
9214,1
9215,1
9216,4
9217,3
9218,1
9219,1
9220,4
9221,3
9222,4
9223,2
9224,3
9225,1
9226,1
9227,0
9228,0
9229,1
9230,3
9231,4
9232,1
9233,0
9234,4
9235,2
9236,1
9237,1
9238,0
9239,4
9240,2
9241,3
9242,4
9243,1
9244,3
9245,2
9246,1
9247,0
9248,0
9249,1
9250,4
9251,2
9252,4
9253,0
9254,4
9255,1
9256,4
9257,0
9258,3
9259,3
9260,0
9261,2
9262,2
9263,4
9264,3
9265,3
9266,3
9267,2
9268,0
9269,1
9270,2
9271,3
9272,2
9273,2
9274,0
9275,2
9276,2
9277,2
9278,1
9279,2
9280,3
9281,0
9282,0
9283,3
9284,0
9285,0
9286,1
9287,1
9288,0
9289,2
9290,2
9291,3
9292,1
9293,1
9294,1
9295,2
9296,1
9297,1
9298,1
9299,4
9300,2
9301,2
9302,2
9303,2
9304,0
9305,2
9306,0
9307,1
9308,1
9309,4
9310,1
9311,2
9312,4
9313,2
9314,1
9315,0
9316,4
9317,0
9318,2
9319,0
9320,2
9321,3
9322,2
9323,0
9324,4
9325,2
9326,0
9327,3
9328,2
9329,1
9330,2
9331,0
9332,3
9333,4
9334,3
9335,1
9336,2
9337,3
9338,0
9339,3
9340,0
9341,4
9342,4
9343,3
9344,1
9345,3
9346,2
9347,3
9348,2
9349,0
9350,3
9351,2
9352,4
9353,2
9354,3
9355,2
9356,4
9357,0
9358,3
9359,1
9360,1
9361,3
9362,4
9363,4
9364,1
9365,1
9366,4
9367,4
9368,2
9369,3
9370,3
9371,1
9372,3
9373,1
9374,1
9375,0
9376,2
9377,4
9378,0
9379,3
9380,2
9381,0
9382,4
9383,1
9384,3
9385,1
9386,0
9387,2
9388,1
9389,2
9390,1
9391,4
9392,4
9393,0
9394,3
9395,3
9396,3
9397,2
9398,1
9399,4
9400,2
9401,3
9402,0
9403,3
9404,2
9405,4
9406,0
9407,0
9408,3
9409,3
9410,4
9411,2
9412,0
9413,3
9414,0
9415,2
9416,4
9417,3
9418,2
9419,3
9420,1
9421,3
9422,0
9423,0
9424,2
9425,0
9426,2
9427,2
9428,1
9429,1
9430,0
9431,3
9432,0
9433,3
9434,2
9435,1
9436,2
9437,0
9438,0
9439,4
9440,2
9441,3
9442,3
9443,2
9444,2
9445,2
9446,2
9447,2
9448,0
9449,2
9450,2
9451,3
9452,1
9453,3
9454,4
9455,0
9456,4
9457,4
9458,4
9459,0
9460,0
9461,2
9462,1
9463,1
9464,2
9465,1
9466,2
9467,1
9468,4
9469,4
9470,0
9471,1
9472,3
9473,3
9474,3
9475,1
9476,2
9477,1
9478,3
9479,4
9480,1
9481,0
9482,1
9483,3
9484,4
9485,0
9486,3
9487,0
9488,2
9489,1
9490,3
9491,3
9492,4
9493,0
9494,0
9495,4
9496,0
9497,3
9498,2
9499,3
9500,3
9501,4
9502,2
9503,1
9504,0
9505,4
9506,0
9507,4
9508,3
9509,0
9510,2
9511,4
9512,4
9513,2
9514,3
9515,0
9516,4
9517,2
9518,1
9519,1
9520,3
9521,1
9522,3
9523,2
9524,1
9525,3
9526,4
9527,3
9528,1
9529,4
9530,4
9531,3
9532,3
9533,2
9534,4
9535,0
9536,0
9537,1
9538,1
9539,4
9540,1
9541,3
9542,3
9543,1
9544,0
9545,1
9546,2
9547,2
9548,3
9549,2
9550,2
9551,0
9552,3
9553,0
9554,2
9555,1
9556,3
9557,2
9558,0
9559,4
9560,3
9561,1
9562,1
9563,1
9564,0
9565,3
9566,2
9567,4
9568,4
9569,3
9570,4
9571,2
9572,1
9573,4
9574,3
9575,3
9576,0
9577,3
9578,1
9579,4
9580,1
9581,4
9582,2
9583,4
9584,3
9585,3
9586,0
9587,2
9588,0
9589,4
9590,4
9591,2
9592,0
9593,0
9594,1
9595,3
9596,4
9597,3
9598,2
9599,4
9600,4
9601,2
9602,0
9603,2
9604,2
9605,4
9606,2
9607,1
9608,3
9609,4
9610,4
9611,3
9612,4
9613,4
9614,3
9615,4
9616,1
9617,4
9618,0
9619,0
9620,0
9621,0
9622,1
9623,3
9624,0
9625,2
9626,0
9627,1
9628,0
9629,0
9630,1
9631,2
9632,0
9633,3
9634,2
9635,2
9636,3
9637,3
9638,0
9639,0
9640,0
9641,2
9642,3
9643,0
9644,0
9645,4
9646,4
9647,1
9648,0
9649,3
9650,2
9651,1
9652,4
9653,0
9654,1
9655,3
9656,2
9657,4
9658,0
9659,0
9660,4
9661,3
9662,2
9663,1
9664,3
9665,1
9666,3
9667,2
9668,4
9669,3
9670,3
9671,2
9672,0
9673,1
9674,1
9675,0
9676,2
9677,2
9678,1
9679,4
9680,3
9681,1
9682,0
9683,2
9684,4
9685,2
9686,3
9687,1
9688,2
9689,3
9690,4
9691,3
9692,0
9693,4
9694,2
9695,4
9696,4
9697,0
9698,1
9699,3
9700,4
9701,4
9702,2
9703,0
9704,4
9705,3
9706,0
9707,0
9708,0
9709,4
9710,0
9711,3
9712,3
9713,3
9714,3
9715,4
9716,0
9717,1
9718,2
9719,1
9720,2
9721,3
9722,4
9723,2
9724,0
9725,1
9726,3
9727,4
9728,4
9729,2
9730,0
9731,0
9732,3
9733,1
9734,0
9735,1
9736,3
9737,2
9738,2
9739,0
9740,2
9741,3
9742,2
9743,0
9744,3
9745,0
9746,0
9747,0
9748,1
9749,1
9750,2
9751,4
9752,0
9753,0
9754,3
9755,1
9756,1
9757,2
9758,1
9759,2
9760,2
9761,3
9762,4
9763,0
9764,2
9765,3
9766,3
9767,1
9768,4
9769,4
9770,2
9771,1
9772,0
9773,1
9774,1
9775,0
9776,1
9777,2
9778,4
9779,1
9780,4
9781,0
9782,3
9783,4
9784,2
9785,1
9786,1
9787,1
9788,2
9789,3
9790,4
9791,3
9792,2
9793,2
9794,0
9795,4
9796,1
9797,1
9798,1
9799,3
9800,4
9801,2
9802,2
9803,3
9804,0
9805,2
9806,2
9807,0
9808,4
9809,0
9810,0
9811,3
9812,3
9813,4
9814,2
9815,1
9816,1
9817,0
9818,2
9819,3
9820,1
9821,4
9822,3
9823,3
9824,1
9825,1
9826,1
9827,0
9828,0
9829,2
9830,4
9831,3
9832,3
9833,4
9834,2
9835,4
9836,2
9837,1
9838,3
9839,2
9840,0
9841,1
9842,4
9843,0
9844,1
9845,3
9846,0
9847,3
9848,4
9849,0
9850,3
9851,1
9852,3
9853,4
9854,3
9855,1
9856,4
9857,4
9858,1
9859,2
9860,1
9861,1
9862,0
9863,2
9864,0
9865,0
9866,0
9867,0
9868,3
9869,2
9870,2
9871,4
9872,2
9873,2
9874,4
9875,1
9876,3
9877,3
9878,2
9879,3
9880,1
9881,3
9882,1
9883,3
9884,2
9885,0
9886,0
9887,3
9888,1
9889,1
9890,1
9891,2
9892,0
9893,4
9894,2
9895,4
9896,2
9897,2
9898,2
9899,2
9900,2
9901,1
9902,1
9903,2
9904,4
9905,0
9906,3
9907,4
9908,4
9909,2
9910,1
9911,0
9912,3
9913,0
9914,1
9915,2
9916,1
9917,2
9918,1
9919,1
9920,0
9921,0
9922,2
9923,1
9924,1
9925,3
9926,3
9927,3
9928,4
9929,1
9930,2
9931,3
9932,3
9933,3
9934,2
9935,1
9936,2
9937,2
9938,4
9939,1
9940,1
9941,2
9942,4
9943,0
9944,3
9945,2
9946,0
9947,3
9948,4
9949,4
9950,4
9951,0
9952,3
9953,2
9954,4
9955,4
9956,0
9957,4
9958,0
9959,2
9960,3
9961,1
9962,1
9963,1
9964,2
9965,1
9966,3
9967,3
9968,2
9969,0
9970,3
9971,2
9972,4
9973,3
9974,2
9975,0
9976,0
9977,2
9978,4
9979,0
9980,3
9981,0
9982,0
9983,4
9984,2
9985,3
9986,1
9987,4
9988,0
9989,2
9990,3
9991,4
9992,2
9993,0
9994,4
9995,2
9996,2
9997,2
9998,1
9999,3
10000,1
10001,4
10002,1
10003,0
10004,0
10005,1
10006,0
10007,4
10008,3
10009,4
10010,3
10011,4
10012,1
10013,3
10014,2
10015,2
10016,1
10017,2
10018,1
10019,2
10020,4
10021,4
10022,0
10023,0
10024,2
10025,0
10026,3
10027,1
10028,3
10029,4
10030,4
10031,3
10032,0
10033,2
10034,0
10035,4
10036,0
10037,2
10038,4
10039,0
10040,0
10041,1
10042,4
10043,4
10044,2
10045,1
10046,0
10047,4
10048,3
10049,4
10050,2
10051,2
10052,2
10053,4
10054,3
10055,4
10056,2
10057,1
10058,1
10059,2
10060,2
10061,1
10062,4
10063,2
10064,0
10065,4
10066,2
10067,3
10068,2
10069,3
10070,1
10071,0
10072,1
10073,0
10074,1
10075,2
10076,1
10077,3
10078,4
10079,2
10080,0
10081,3
10082,1
10083,1
10084,3
10085,1
10086,1
10087,1
10088,3
10089,2
10090,4
10091,4
10092,2
10093,1
10094,0
10095,4
10096,4
10097,2
10098,0
10099,2
10100,3
10101,4
10102,2
10103,1
10104,0
10105,0
10106,4
10107,1
10108,4
10109,4
10110,0
10111,1
10112,4
10113,3
10114,4
10115,2
10116,1
10117,4
10118,0
10119,2
10120,1
10121,0
10122,2
10123,0
10124,1
10125,1
10126,4
10127,1
10128,4
10129,3
10130,1
10131,2
10132,3
10133,3
10134,1
10135,3
10136,1
10137,2
10138,4
10139,4
10140,1
10141,4
10142,3
10143,1
10144,2
10145,0
10146,4
10147,0
10148,3
10149,0
10150,3
10151,3
10152,2
10153,1
10154,2
10155,0
10156,3
10157,3
10158,4
10159,0
10160,3
10161,4
10162,4
10163,0
10164,4
10165,2
10166,4
10167,4
10168,3
10169,3
10170,2
10171,1
10172,4
10173,4
10174,3
10175,4
10176,0
10177,2
10178,2
10179,0
10180,1
10181,1
10182,1
10183,3
10184,4
10185,3
10186,0
10187,2
10188,2
10189,1
10190,1
10191,1
10192,0
10193,0
10194,4
10195,1
10196,1
10197,2
10198,4
10199,2
10200,0
10201,0
10202,2
10203,1
10204,1
10205,3
10206,4
10207,2
10208,0
10209,4
10210,1
10211,0
10212,1
10213,2
10214,2
10215,2
10216,2
10217,2
10218,1
10219,2
10220,2
10221,0
10222,4
10223,2
10224,0
10225,2
10226,3
10227,1
10228,4
10229,2
10230,3
10231,4
10232,4
10233,1
10234,2
10235,3
10236,1
10237,2
10238,0
10239,4
10240,3
10241,4
10242,0
10243,0
10244,4
10245,1
10246,3
10247,0
10248,2
10249,4
10250,0
10251,0
10252,1
10253,0
10254,3
10255,0
10256,1
10257,4
10258,1
10259,4
10260,3
10261,4
10262,3
10263,1
10264,0
10265,2
10266,4
10267,2
10268,4
10269,4
10270,2
10271,2
10272,3
10273,1
10274,0
10275,0
10276,3
10277,4
10278,3
10279,4
10280,0
10281,2
10282,4
10283,2
10284,1
10285,1
10286,0
10287,2
10288,1
10289,1
10290,1
10291,4
10292,1
10293,3
10294,2
10295,4
10296,0
10297,0
10298,4
10299,0
10300,4
10301,0
10302,0
10303,2
10304,4
10305,3
10306,0
10307,3
10308,3
10309,0
10310,3
10311,3
10312,3
10313,4
10314,1
10315,2
10316,3
10317,3
10318,0
10319,1
10320,3
10321,1
10322,1
10323,1
10324,4
10325,1
10326,1
10327,1
10328,3
10329,1
10330,3
10331,4
10332,3
10333,2
10334,1
10335,4
10336,4
10337,1
10338,4
10339,0
10340,2
10341,1
10342,0
10343,2
10344,2
10345,4
10346,4
10347,2
10348,4
10349,0
10350,1
10351,0
10352,2
10353,1
10354,0
10355,0
10356,3
10357,1
10358,0
10359,0
10360,1
10361,1
10362,4
10363,1
10364,4
10365,0
10366,2
10367,3
10368,2
10369,3
10370,1
10371,1
10372,3
10373,3
10374,2
10375,1
10376,1
10377,0
10378,4
10379,2
10380,0
10381,1
10382,0
10383,2
10384,0
10385,3
10386,4
10387,1
10388,0
10389,2
10390,0
10391,1
10392,2
10393,3
10394,2
10395,4
10396,2
10397,0
10398,3
10399,3
10400,0
10401,4
10402,0
10403,0
10404,3
10405,0
10406,2
10407,0
10408,4
10409,1
10410,2
10411,0
10412,2
10413,4
10414,2
10415,1
10416,4
10417,2
10418,0
10419,3
10420,4
10421,0
10422,1
10423,1
10424,1
10425,4
10426,1
10427,4
10428,4
10429,1
10430,2
10431,0
10432,2
10433,2
10434,1
10435,4
10436,2
10437,2
10438,2
10439,1
10440,4
10441,4
10442,2
10443,3
10444,4
10445,0
10446,3
10447,4
10448,0
10449,3
10450,4
10451,3
10452,0
10453,4
10454,3
10455,2
10456,0
10457,4
10458,1
10459,0
10460,4
10461,2
10462,2
10463,0
10464,4
10465,0
10466,2
10467,4
10468,0
10469,0
10470,2
10471,4
10472,0
10473,1
10474,1
10475,4
10476,2
10477,1
10478,2
10479,1
10480,4
10481,3
10482,4
10483,2
10484,1
10485,4
10486,2
10487,0
10488,4
10489,2
10490,1
10491,4
10492,3
10493,2
10494,2
10495,2
10496,1
10497,1
10498,0
10499,1
10500,1
10501,0
10502,4
10503,2
10504,2
10505,0
10506,0
10507,3
10508,1
10509,0
10510,3
10511,3
10512,0
10513,3
10514,4
10515,2
10516,1
10517,3
10518,3
10519,4
10520,0
10521,2
10522,2
10523,1
10524,0
10525,1
10526,1
10527,4
10528,0
10529,3
10530,4
10531,3
10532,3
10533,3
10534,0
10535,1
10536,1
10537,0
10538,2
10539,4
10540,0
10541,1
10542,0
10543,2
10544,2
10545,1
10546,3
10547,3
10548,1
10549,2
10550,1
10551,2
10552,1
10553,1
10554,1
10555,2
10556,0
10557,3
10558,4
10559,4
10560,0
10561,0
10562,4
10563,3
10564,4
10565,1
10566,2
10567,1
10568,0
10569,0
10570,2
10571,2
10572,1
10573,0
10574,2
10575,0
10576,4
10577,3
10578,4
10579,3
10580,0
10581,1
10582,0
10583,3
10584,0
10585,1
10586,2
10587,3
10588,2
10589,1
10590,2
10591,0
10592,0
10593,1
10594,4
10595,3
10596,0
10597,3
10598,1
10599,4
10600,3
10601,2
10602,3
10603,1
10604,4
10605,0
10606,3
10607,2
10608,2
10609,2
10610,2
10611,0
10612,2
10613,4
10614,4
10615,0
10616,2
10617,1
10618,1
10619,1
10620,1
10621,4
10622,0
10623,2
10624,0
10625,2
10626,1
10627,2
10628,3
10629,0
10630,3
10631,0
10632,4
10633,2
10634,1
10635,4
10636,2
10637,2
10638,1
10639,3
10640,4
10641,0
10642,0
10643,1
10644,4
10645,2
10646,0
10647,1
10648,1
10649,0
10650,2
10651,0
10652,2
10653,1
10654,2
10655,4
10656,4
10657,0
10658,4
10659,0
10660,4
10661,4
10662,0
10663,1
10664,3
10665,2
10666,3
10667,4
10668,3
10669,4
10670,0
10671,4
10672,3
10673,3
10674,4
10675,3
10676,4
10677,0
10678,2
10679,0
10680,4
10681,3
10682,1
10683,4
10684,4
10685,4
10686,2
10687,0
10688,4
10689,1
10690,2
10691,2
10692,4
10693,2
10694,1
10695,3
10696,1
10697,0
10698,1
10699,1
10700,0
10701,4
10702,4
10703,3
10704,1
10705,2
10706,4
10707,4
10708,1
10709,3
10710,4
10711,0
10712,3
10713,1
10714,2
10715,3
10716,3
10717,2
10718,0
10719,3
10720,2
10721,0
10722,2
10723,1
10724,3
10725,3
10726,2
10727,0
10728,2
10729,3
10730,1
10731,0
10732,0
10733,0
10734,1
10735,2
10736,0
10737,4
10738,4
10739,2
10740,0
10741,0
10742,2
10743,4
10744,1
10745,2
10746,1
10747,1
10748,2
10749,3
10750,0
10751,4
10752,3
10753,3
10754,0
10755,3
10756,4
10757,3
10758,0
10759,1
10760,4
10761,2
10762,1
10763,0
10764,3
10765,0
10766,1
10767,2
10768,3
10769,1
10770,1
10771,2
10772,0
10773,1
10774,2
10775,3
10776,4
10777,2
10778,3
10779,2
10780,3
10781,4
10782,0
10783,3
10784,2
10785,3
10786,0
10787,4
10788,3
10789,0
10790,2
10791,3
10792,0
10793,3
10794,2
10795,2
10796,0
10797,3
10798,4
10799,2
10800,1
10801,3
10802,0
10803,4
10804,1
10805,2
10806,2
10807,3
10808,3
10809,3
10810,1
10811,4
10812,1
10813,4
10814,3
10815,3
10816,2
10817,2
10818,3
10819,3
10820,1
10821,4
10822,3
10823,1
10824,4
10825,0
10826,1
10827,4
10828,0
10829,4
10830,1
10831,2
10832,1
10833,4
10834,0
10835,1
10836,3
10837,3
10838,3
10839,2
10840,1
10841,1
10842,3
10843,0
10844,4
10845,4
10846,2
10847,2
10848,3
10849,3
10850,4
10851,0
10852,0
10853,4
10854,3
10855,3
10856,1
10857,0
10858,4
10859,1
10860,2
10861,2
10862,4
10863,2
10864,2
10865,2
10866,4
10867,1
10868,0
10869,2
10870,0
10871,2
10872,4
10873,2
10874,1
10875,2
10876,3
10877,0
10878,3
10879,4
10880,0
10881,1
10882,4
10883,1
10884,1
10885,1
10886,0
10887,3
10888,4
10889,4
10890,2
10891,0
10892,3
10893,0
10894,3
10895,3
10896,3
10897,2
10898,1
10899,3
10900,0
10901,3
10902,0
10903,2
10904,0
10905,2
10906,3
10907,2
10908,1
10909,4
10910,3
10911,3
10912,0
10913,0
10914,0
10915,4
10916,2
10917,0
10918,0
10919,0
10920,3
10921,1
10922,4
10923,1
10924,4
10925,0
10926,4
10927,3
10928,2
10929,1
10930,4
10931,1
10932,0
10933,2
10934,0
10935,3
10936,1
10937,1
10938,4
10939,3
10940,3
10941,4
10942,4
10943,2
10944,0
10945,1
10946,1
10947,3
10948,0
10949,0
10950,3
10951,4
10952,0
10953,3
10954,4
10955,3
10956,3
10957,2
10958,4
10959,0
10960,1
10961,0
10962,0
10963,2
10964,0
10965,2
10966,1
10967,1
10968,2
10969,0
10970,3
10971,0
10972,4
10973,3
10974,2
10975,3
10976,2
10977,2
10978,1
10979,0
10980,0
10981,4
10982,4
10983,1
10984,1
10985,4
10986,1
10987,2
10988,4
10989,2
10990,2
10991,3
10992,2
10993,1
10994,1
10995,1
10996,2
10997,3
10998,4
10999,1
11000,4
11001,0
11002,0
11003,1
11004,1
11005,1
11006,4
11007,1
11008,0
11009,4
11010,2
11011,0
11012,4
11013,1
11014,2
11015,1
11016,1
11017,0
11018,4
11019,4
11020,4
11021,2
11022,3
11023,3
11024,3
11025,0
11026,0
11027,4
11028,1
11029,2
11030,1
11031,1
11032,2
11033,4
11034,4
11035,1
11036,4
11037,3
11038,2
11039,1
11040,1
11041,4
11042,0
11043,3
11044,3
11045,1
11046,0
11047,4
11048,4
11049,0
11050,4
11051,3
11052,1
11053,4
11054,1
11055,0
11056,2
11057,1
11058,0
11059,1
11060,3
11061,3
11062,1
11063,4
11064,4
11065,4
11066,0
11067,2
11068,1
11069,2
11070,1
11071,0
11072,3
11073,1
11074,4
11075,0
11076,4
11077,0
11078,4
11079,1
11080,2
11081,1
11082,2
11083,1
11084,2
11085,2
11086,0
11087,4
11088,0
11089,4
11090,2
11091,2
11092,0
11093,3
11094,1
11095,4
11096,4
11097,1
11098,1
11099,4
11100,3
11101,0
11102,2
11103,4
11104,3
11105,0
11106,0
11107,4
11108,1
11109,0
11110,3
11111,4
11112,4
11113,0
11114,4
11115,4
11116,2
11117,3
11118,3
11119,2
11120,3
11121,2
11122,1
11123,0
11124,4
11125,4
11126,0
11127,3
11128,1
11129,4
11130,3
11131,0
11132,2
11133,3
11134,3
11135,0
11136,1
11137,1
11138,2
11139,4
11140,2
11141,1
11142,1
11143,2
11144,3
11145,0
11146,3
11147,0
11148,4
11149,4
11150,1
11151,2
11152,0
11153,3
11154,4
11155,3
11156,4
11157,2
11158,2
11159,3
11160,1
11161,0
11162,2
11163,3
11164,1
11165,0
11166,0
11167,2
11168,0
11169,2
11170,2
11171,0
11172,0
11173,0
11174,4
11175,1
11176,0
11177,1
11178,1
11179,4
11180,3
11181,2
11182,1
11183,0
11184,2
11185,1
11186,4
11187,2
11188,2
11189,1
11190,4
11191,3
11192,1
11193,2
11194,0
11195,4
11196,1
11197,3
11198,0
11199,2
11200,4
11201,4
11202,2
11203,0
11204,0
11205,1
11206,4
11207,1
11208,3
11209,2
11210,2
11211,0
11212,1
11213,4
11214,1
11215,1
11216,0
11217,2
11218,4
11219,0
11220,4
11221,1
11222,2
11223,1
11224,3
11225,4
11226,0
11227,0
11228,2
11229,1
11230,0
11231,2
11232,3
11233,2
11234,3
11235,1
11236,4
11237,1
11238,1
11239,3
11240,2
11241,2
11242,3
11243,4
11244,3
11245,3
11246,1
11247,0
11248,1
11249,0
11250,0
11251,2
11252,3
11253,1
11254,1
11255,4
11256,1
11257,3
11258,0
11259,4
11260,0
11261,3
11262,3
11263,2
11264,4
11265,2
11266,0
11267,3
11268,3
11269,3
11270,3
11271,0
11272,4
11273,3
11274,1
11275,0
11276,2
11277,2
11278,2
11279,1
11280,1
11281,1
11282,4
11283,3
11284,4
11285,1
11286,0
11287,0
11288,2
11289,4
11290,0
11291,4
11292,2
11293,3
11294,4
11295,2
11296,4
11297,0
11298,3
11299,2
11300,1
11301,1
11302,3
11303,0
11304,1
11305,1
11306,3
11307,4
11308,1
11309,3
11310,1
11311,4
11312,3
11313,4
11314,1
11315,4
11316,4
11317,0
11318,3
11319,3
11320,2
11321,3
11322,4
11323,4
11324,3
11325,4
11326,2
11327,1
11328,0
11329,0
11330,0
11331,4
11332,2
11333,0
11334,2
11335,1
11336,1
11337,3
11338,2
11339,0
11340,4
11341,4
11342,1
11343,0
11344,0
11345,3
11346,2
11347,0
11348,1
11349,4
11350,3
11351,4
11352,2
11353,2
11354,2
11355,0
11356,1
11357,1
11358,0
11359,3
11360,0
11361,1
11362,4
11363,1
11364,0
11365,4
11366,0
11367,1
11368,3
11369,2
11370,1
11371,1
11372,4
11373,1
11374,3
11375,0
11376,0
11377,2
11378,1
11379,3
11380,4
11381,1
11382,0
11383,0
11384,1
11385,4
